Plot Title: Experiment,,
#,"Date Time, GMT-10:00","Temp, ¡C (LGR S/N: 9768603, SEN S/N: 9768603)"
666,10/10/16 11:15:00 AM,28.853
667,10/10/16 11:30:00 AM,28.754
668,10/10/16 11:45:00 AM,28.853
669,10/10/16 12:00:00 PM,28.853
670,10/10/16 12:15:00 PM,28.754
671,10/10/16 12:30:00 PM,28.754
672,10/10/16 12:45:00 PM,28.754
673,10/10/16 01:00:00 PM,28.655
674,10/10/16 01:15:00 PM,28.754
675,10/10/16 01:30:00 PM,28.754
676,10/10/16 01:45:00 PM,28.754
677,10/10/16 02:00:00 PM,28.754
678,10/10/16 02:15:00 PM,28.754
679,10/10/16 02:30:00 PM,28.754
680,10/10/16 02:45:00 PM,28.754
681,10/10/16 03:00:00 PM,28.754
682,10/10/16 03:15:00 PM,28.655
683,10/10/16 03:30:00 PM,28.655
684,10/10/16 03:45:00 PM,28.655
685,10/10/16 04:00:00 PM,28.655
686,10/10/16 04:15:00 PM,28.655
687,10/10/16 04:30:00 PM,28.655
688,10/10/16 04:45:00 PM,28.456
689,10/10/16 05:00:00 PM,28.456
690,10/10/16 05:15:00 PM,28.456
691,10/10/16 05:30:00 PM,28.456
692,10/10/16 05:45:00 PM,28.555
693,10/10/16 06:00:00 PM,28.555
694,10/10/16 06:15:00 PM,28.555
695,10/10/16 06:30:00 PM,28.555
696,10/10/16 06:45:00 PM,28.555
697,10/10/16 07:00:00 PM,28.555
698,10/10/16 07:15:00 PM,28.655
699,10/10/16 07:30:00 PM,28.655
700,10/10/16 07:45:00 PM,28.655
701,10/10/16 08:00:00 PM,28.655
702,10/10/16 08:15:00 PM,28.655
703,10/10/16 08:30:00 PM,28.655
704,10/10/16 08:45:00 PM,28.655
705,10/10/16 09:00:00 PM,28.555
706,10/10/16 09:15:00 PM,28.357
707,10/10/16 09:30:00 PM,28.258
708,10/10/16 09:45:00 PM,28.258
709,10/10/16 10:00:00 PM,28.357
710,10/10/16 10:15:00 PM,28.555
711,10/10/16 10:30:00 PM,28.555
712,10/10/16 10:45:00 PM,28.555
713,10/10/16 11:00:00 PM,28.555
714,10/10/16 11:15:00 PM,28.555
715,10/10/16 11:30:00 PM,28.357
716,10/10/16 11:45:00 PM,28.060
717,10/11/16 12:00:00 AM,28.060
718,10/11/16 12:15:00 AM,28.258
719,10/11/16 12:30:00 AM,28.159
720,10/11/16 12:45:00 AM,28.357
721,10/11/16 01:00:00 AM,28.555
722,10/11/16 01:15:00 AM,28.060
723,10/11/16 01:30:00 AM,27.764
724,10/11/16 01:45:00 AM,27.764
725,10/11/16 02:00:00 AM,27.764
726,10/11/16 02:15:00 AM,27.862
727,10/11/16 02:30:00 AM,27.862
728,10/11/16 02:45:00 AM,27.961
729,10/11/16 03:00:00 AM,28.060
730,10/11/16 03:15:00 AM,28.060
731,10/11/16 03:30:00 AM,28.159
732,10/11/16 03:45:00 AM,28.258
733,10/11/16 04:00:00 AM,28.258
734,10/11/16 04:15:00 AM,28.159
735,10/11/16 04:30:00 AM,27.862
736,10/11/16 04:45:00 AM,27.862
737,10/11/16 05:00:00 AM,27.862
738,10/11/16 05:15:00 AM,28.060
739,10/11/16 05:30:00 AM,28.060
740,10/11/16 05:45:00 AM,27.961
741,10/11/16 06:00:00 AM,27.961
742,10/11/16 06:15:00 AM,28.060
743,10/11/16 06:30:00 AM,28.159
744,10/11/16 06:45:00 AM,28.060
745,10/11/16 07:00:00 AM,27.961
746,10/11/16 07:15:00 AM,27.862
747,10/11/16 07:30:00 AM,27.961
748,10/11/16 07:45:00 AM,27.961
749,10/11/16 08:00:00 AM,27.862
750,10/11/16 08:15:00 AM,27.862
751,10/11/16 08:30:00 AM,27.862
752,10/11/16 08:45:00 AM,27.862
753,10/11/16 09:00:00 AM,27.862
754,10/11/16 09:15:00 AM,27.862
755,10/11/16 09:30:00 AM,28.159
756,10/11/16 09:45:00 AM,28.060
757,10/11/16 10:00:00 AM,28.060
758,10/11/16 10:15:00 AM,27.961
759,10/11/16 10:30:00 AM,27.961
760,10/11/16 10:45:00 AM,28.060
761,10/11/16 11:00:00 AM,27.961
762,10/11/16 11:15:00 AM,27.961
763,10/11/16 11:30:00 AM,27.961
764,10/11/16 11:45:00 AM,27.961
765,10/11/16 12:00:00 PM,28.060
766,10/11/16 12:15:00 PM,28.060
767,10/11/16 12:30:00 PM,28.060
768,10/11/16 12:45:00 PM,28.060
769,10/11/16 01:00:00 PM,28.060
770,10/11/16 01:15:00 PM,28.159
771,10/11/16 01:30:00 PM,28.159
772,10/11/16 01:45:00 PM,28.159
773,10/11/16 02:00:00 PM,28.159
774,10/11/16 02:15:00 PM,28.159
775,10/11/16 02:30:00 PM,28.159
776,10/11/16 02:45:00 PM,28.060
777,10/11/16 03:00:00 PM,28.060
778,10/11/16 03:15:00 PM,27.961
779,10/11/16 03:30:00 PM,27.961
780,10/11/16 03:45:00 PM,27.961
781,10/11/16 04:00:00 PM,27.961
782,10/11/16 04:15:00 PM,27.961
783,10/11/16 04:30:00 PM,27.862
784,10/11/16 04:45:00 PM,27.862
785,10/11/16 05:00:00 PM,27.862
786,10/11/16 05:15:00 PM,27.862
787,10/11/16 05:30:00 PM,27.862
788,10/11/16 05:45:00 PM,27.862
789,10/11/16 06:00:00 PM,27.862
790,10/11/16 06:15:00 PM,27.862
791,10/11/16 06:30:00 PM,27.862
792,10/11/16 06:45:00 PM,27.862
793,10/11/16 07:00:00 PM,27.764
794,10/11/16 07:15:00 PM,27.862
795,10/11/16 07:30:00 PM,27.764
796,10/11/16 07:45:00 PM,27.665
797,10/11/16 08:00:00 PM,27.567
798,10/11/16 08:15:00 PM,27.567
799,10/11/16 08:30:00 PM,27.567
800,10/11/16 08:45:00 PM,27.567
801,10/11/16 09:00:00 PM,27.961
802,10/11/16 09:15:00 PM,27.961
803,10/11/16 09:30:00 PM,27.961
804,10/11/16 09:45:00 PM,27.961
805,10/11/16 10:00:00 PM,27.961
806,10/11/16 10:15:00 PM,27.961
807,10/11/16 10:30:00 PM,27.961
808,10/11/16 10:45:00 PM,27.961
809,10/11/16 11:00:00 PM,27.961
810,10/11/16 11:15:00 PM,27.862
811,10/11/16 11:30:00 PM,27.961
812,10/11/16 11:45:00 PM,27.862
813,10/12/16 12:00:00 AM,27.862
814,10/12/16 12:15:00 AM,27.862
815,10/12/16 12:30:00 AM,27.468
816,10/12/16 12:45:00 AM,27.468
817,10/12/16 01:00:00 AM,27.468
818,10/12/16 01:15:00 AM,27.468
819,10/12/16 01:30:00 AM,27.468
820,10/12/16 01:45:00 AM,27.468
821,10/12/16 02:00:00 AM,27.370
822,10/12/16 02:15:00 AM,27.468
823,10/12/16 02:30:00 AM,27.370
824,10/12/16 02:45:00 AM,27.370
825,10/12/16 03:00:00 AM,27.272
826,10/12/16 03:15:00 AM,27.272
827,10/12/16 03:30:00 AM,27.272
828,10/12/16 03:45:00 AM,27.272
829,10/12/16 04:00:00 AM,27.272
830,10/12/16 04:15:00 AM,27.370
831,10/12/16 04:30:00 AM,27.370
832,10/12/16 04:45:00 AM,27.370
833,10/12/16 05:00:00 AM,27.370
834,10/12/16 05:15:00 AM,27.370
835,10/12/16 05:30:00 AM,27.370
836,10/12/16 05:45:00 AM,27.468
837,10/12/16 06:00:00 AM,27.468
838,10/12/16 06:15:00 AM,27.468
839,10/12/16 06:30:00 AM,27.468
840,10/12/16 06:45:00 AM,27.567
841,10/12/16 07:00:00 AM,27.567
842,10/12/16 07:15:00 AM,27.567
843,10/12/16 07:30:00 AM,27.665
844,10/12/16 07:45:00 AM,27.665
845,10/12/16 08:00:00 AM,27.764
846,10/12/16 08:15:00 AM,27.764
847,10/12/16 08:30:00 AM,27.764
848,10/12/16 08:45:00 AM,27.862
849,10/12/16 09:00:00 AM,27.961
850,10/12/16 09:15:00 AM,28.060
851,10/12/16 09:30:00 AM,27.961
852,10/12/16 09:45:00 AM,28.060
853,10/12/16 10:00:00 AM,28.060
854,10/12/16 10:15:00 AM,28.060
855,10/12/16 10:30:00 AM,27.961
856,10/12/16 10:45:00 AM,28.060
857,10/12/16 11:00:00 AM,28.060
858,10/12/16 11:15:00 AM,28.159
859,10/12/16 11:30:00 AM,27.665
860,10/12/16 11:45:00 AM,27.567
861,10/12/16 12:00:00 PM,27.567
862,10/12/16 12:15:00 PM,27.665
863,10/12/16 12:30:00 PM,27.567
864,10/12/16 12:45:00 PM,27.665
865,10/12/16 01:00:00 PM,27.665
866,10/12/16 01:15:00 PM,27.665
867,10/12/16 01:30:00 PM,27.665
868,10/12/16 01:45:00 PM,27.665
869,10/12/16 02:00:00 PM,27.764
870,10/12/16 02:15:00 PM,27.764
871,10/12/16 02:30:00 PM,27.764
872,10/12/16 02:45:00 PM,27.862
873,10/12/16 03:00:00 PM,27.862
874,10/12/16 03:15:00 PM,27.862
875,10/12/16 03:30:00 PM,27.862
876,10/12/16 03:45:00 PM,27.862
877,10/12/16 04:00:00 PM,27.862
878,10/12/16 04:15:00 PM,27.862
879,10/12/16 04:30:00 PM,27.862
880,10/12/16 04:45:00 PM,27.862
881,10/12/16 05:00:00 PM,27.862
882,10/12/16 05:15:00 PM,27.764
883,10/12/16 05:30:00 PM,27.764
884,10/12/16 05:45:00 PM,27.665
885,10/12/16 06:00:00 PM,27.665
886,10/12/16 06:15:00 PM,27.567
887,10/12/16 06:30:00 PM,27.567
888,10/12/16 06:45:00 PM,27.567
889,10/12/16 07:00:00 PM,27.567
890,10/12/16 07:15:00 PM,27.567
891,10/12/16 07:30:00 PM,27.665
892,10/12/16 07:45:00 PM,27.665
893,10/12/16 08:00:00 PM,27.665
894,10/12/16 08:15:00 PM,27.665
895,10/12/16 08:30:00 PM,27.764
896,10/12/16 08:45:00 PM,27.764
897,10/12/16 09:00:00 PM,27.764
898,10/12/16 09:15:00 PM,27.764
899,10/12/16 09:30:00 PM,27.862
900,10/12/16 09:45:00 PM,27.862
901,10/12/16 10:00:00 PM,27.862
902,10/12/16 10:15:00 PM,27.862
903,10/12/16 10:30:00 PM,27.862
904,10/12/16 10:45:00 PM,27.961
905,10/12/16 11:00:00 PM,27.961
906,10/12/16 11:15:00 PM,28.060
907,10/12/16 11:30:00 PM,28.060
908,10/12/16 11:45:00 PM,28.060
909,10/13/16 12:00:00 AM,28.060
910,10/13/16 12:15:00 AM,28.060
911,10/13/16 12:30:00 AM,27.961
912,10/13/16 12:45:00 AM,28.060
913,10/13/16 01:00:00 AM,28.060
914,10/13/16 01:15:00 AM,27.961
915,10/13/16 01:30:00 AM,27.961
916,10/13/16 01:45:00 AM,27.961
917,10/13/16 02:00:00 AM,27.961
918,10/13/16 02:15:00 AM,27.961
919,10/13/16 02:30:00 AM,27.961
920,10/13/16 02:45:00 AM,27.961
921,10/13/16 03:00:00 AM,27.961
922,10/13/16 03:15:00 AM,27.961
923,10/13/16 03:30:00 AM,27.961
924,10/13/16 03:45:00 AM,27.961
925,10/13/16 04:00:00 AM,27.961
926,10/13/16 04:15:00 AM,28.060
927,10/13/16 04:30:00 AM,27.961
928,10/13/16 04:45:00 AM,27.862
929,10/13/16 05:00:00 AM,27.862
930,10/13/16 05:15:00 AM,27.862
931,10/13/16 05:30:00 AM,27.764
932,10/13/16 05:45:00 AM,27.764
933,10/13/16 06:00:00 AM,27.764
934,10/13/16 06:15:00 AM,27.764
935,10/13/16 06:30:00 AM,27.665
936,10/13/16 06:45:00 AM,27.665
937,10/13/16 07:00:00 AM,27.665
938,10/13/16 07:15:00 AM,27.665
939,10/13/16 07:30:00 AM,27.665
940,10/13/16 07:45:00 AM,27.665
941,10/13/16 08:00:00 AM,27.567
942,10/13/16 08:15:00 AM,27.665
943,10/13/16 08:30:00 AM,27.567
944,10/13/16 08:45:00 AM,27.567
945,10/13/16 09:00:00 AM,27.567
946,10/13/16 09:15:00 AM,27.567
947,10/13/16 09:30:00 AM,27.468
948,10/13/16 09:45:00 AM,27.567
949,10/13/16 10:00:00 AM,27.468
950,10/13/16 10:15:00 AM,27.468
951,10/13/16 10:30:00 AM,27.468
952,10/13/16 10:45:00 AM,27.468
953,10/13/16 11:00:00 AM,27.468
954,10/13/16 11:15:00 AM,27.468
955,10/13/16 11:30:00 AM,27.468
956,10/13/16 11:45:00 AM,27.468
957,10/13/16 12:00:00 PM,27.468
958,10/13/16 12:15:00 PM,27.370
959,10/13/16 12:30:00 PM,27.370
960,10/13/16 12:45:00 PM,27.370
961,10/13/16 01:00:00 PM,27.370
962,10/13/16 01:15:00 PM,27.370
963,10/13/16 01:30:00 PM,27.468
964,10/13/16 01:45:00 PM,27.370
965,10/13/16 02:00:00 PM,27.370
966,10/13/16 02:15:00 PM,27.370
967,10/13/16 02:30:00 PM,27.370
968,10/13/16 02:45:00 PM,27.370
969,10/13/16 03:00:00 PM,27.468
970,10/13/16 03:15:00 PM,27.468
971,10/13/16 03:30:00 PM,27.468
972,10/13/16 03:45:00 PM,27.468
973,10/13/16 04:00:00 PM,27.468
974,10/13/16 04:15:00 PM,27.370
975,10/13/16 04:30:00 PM,27.370
976,10/13/16 04:45:00 PM,27.370
977,10/13/16 05:00:00 PM,27.370
978,10/13/16 05:15:00 PM,27.370
979,10/13/16 05:30:00 PM,27.370
980,10/13/16 05:45:00 PM,27.370
981,10/13/16 06:00:00 PM,27.370
982,10/13/16 06:15:00 PM,27.370
983,10/13/16 06:30:00 PM,27.370
984,10/13/16 06:45:00 PM,27.370
985,10/13/16 07:00:00 PM,27.468
986,10/13/16 07:15:00 PM,27.370
987,10/13/16 07:30:00 PM,27.370
988,10/13/16 07:45:00 PM,27.370
989,10/13/16 08:00:00 PM,27.468
990,10/13/16 08:15:00 PM,27.468
991,10/13/16 08:30:00 PM,27.370
992,10/13/16 08:45:00 PM,27.468
993,10/13/16 09:00:00 PM,27.468
994,10/13/16 09:15:00 PM,27.468
995,10/13/16 09:30:00 PM,27.665
996,10/13/16 09:45:00 PM,27.665
997,10/13/16 10:00:00 PM,27.764
998,10/13/16 10:15:00 PM,27.764
999,10/13/16 10:30:00 PM,27.764
1000,10/13/16 10:45:00 PM,27.862
1001,10/13/16 11:00:00 PM,28.060
1002,10/13/16 11:15:00 PM,28.159
1003,10/13/16 11:30:00 PM,28.258
1004,10/13/16 11:45:00 PM,28.258
1005,10/14/16 12:00:00 AM,28.258
1006,10/14/16 12:15:00 AM,28.357
1007,10/14/16 12:30:00 AM,28.258
1008,10/14/16 12:45:00 AM,28.357
1009,10/14/16 01:00:00 AM,28.357
1010,10/14/16 01:15:00 AM,28.456
1011,10/14/16 01:30:00 AM,28.159
1012,10/14/16 01:45:00 AM,27.961
1013,10/14/16 02:00:00 AM,28.060
1014,10/14/16 02:15:00 AM,27.961
1015,10/14/16 02:30:00 AM,28.159
1016,10/14/16 02:45:00 AM,28.060
1017,10/14/16 03:00:00 AM,28.159
1018,10/14/16 03:15:00 AM,28.060
1019,10/14/16 03:30:00 AM,28.060
1020,10/14/16 03:45:00 AM,27.961
1021,10/14/16 04:00:00 AM,27.862
1022,10/14/16 04:15:00 AM,27.862
1023,10/14/16 04:30:00 AM,27.862
1024,10/14/16 04:45:00 AM,27.764
1025,10/14/16 05:00:00 AM,27.764
1026,10/14/16 05:15:00 AM,27.665
1027,10/14/16 05:30:00 AM,27.665
1028,10/14/16 05:45:00 AM,27.567
1029,10/14/16 06:00:00 AM,27.567
1030,10/14/16 06:15:00 AM,27.567
1031,10/14/16 06:30:00 AM,27.468
1032,10/14/16 06:45:00 AM,27.468
1033,10/14/16 07:00:00 AM,27.468
1034,10/14/16 07:15:00 AM,27.370
1035,10/14/16 07:30:00 AM,27.370
1036,10/14/16 07:45:00 AM,27.272
1037,10/14/16 08:00:00 AM,27.272
1038,10/14/16 08:15:00 AM,27.272
1039,10/14/16 08:30:00 AM,27.173
1040,10/14/16 08:45:00 AM,27.173
1041,10/14/16 09:00:00 AM,27.272
1042,10/14/16 09:15:00 AM,27.272
1043,10/14/16 09:30:00 AM,27.272
1044,10/14/16 09:45:00 AM,27.370
1045,10/14/16 10:00:00 AM,27.468
1046,10/14/16 10:15:00 AM,27.468
1047,10/14/16 10:30:00 AM,27.468
1048,10/14/16 10:45:00 AM,27.468
1049,10/14/16 11:00:00 AM,27.567
1050,10/14/16 11:15:00 AM,27.468
1051,10/14/16 11:30:00 AM,27.272
1052,10/14/16 11:45:00 AM,27.272
1053,10/14/16 12:00:00 PM,27.370
1054,10/14/16 12:15:00 PM,27.272
1055,10/14/16 12:30:00 PM,27.272
1056,10/14/16 12:45:00 PM,27.272
1057,10/14/16 01:00:00 PM,27.370
1058,10/14/16 01:15:00 PM,27.370
1059,10/14/16 01:30:00 PM,27.272
1060,10/14/16 01:45:00 PM,27.173
1061,10/14/16 02:00:00 PM,27.173
1062,10/14/16 02:15:00 PM,27.173
1063,10/14/16 02:30:00 PM,27.173
1064,10/14/16 02:45:00 PM,27.272
1065,10/14/16 03:00:00 PM,27.173
1066,10/14/16 03:15:00 PM,27.173
1067,10/14/16 03:30:00 PM,27.173
1068,10/14/16 03:45:00 PM,27.173
1069,10/14/16 04:00:00 PM,27.075
1070,10/14/16 04:15:00 PM,27.075
1071,10/14/16 04:30:00 PM,26.977
1072,10/14/16 04:45:00 PM,26.977
1073,10/14/16 05:00:00 PM,26.977
1074,10/14/16 05:15:00 PM,26.977
1075,10/14/16 05:30:00 PM,27.370
1076,10/14/16 05:45:00 PM,27.173
1077,10/14/16 06:00:00 PM,27.567
1078,10/14/16 06:15:00 PM,27.567
1079,10/14/16 06:30:00 PM,27.468
1080,10/14/16 06:45:00 PM,27.272
1081,10/14/16 07:00:00 PM,27.173
1082,10/14/16 07:15:00 PM,27.173
1083,10/14/16 07:30:00 PM,27.370
1084,10/14/16 07:45:00 PM,27.370
1085,10/14/16 08:00:00 PM,27.370
1086,10/14/16 08:15:00 PM,27.370
1087,10/14/16 08:30:00 PM,27.370
1088,10/14/16 08:45:00 PM,27.468
1089,10/14/16 09:00:00 PM,27.468
1090,10/14/16 09:15:00 PM,27.567
1091,10/14/16 09:30:00 PM,27.567
1092,10/14/16 09:45:00 PM,27.665
1093,10/14/16 10:00:00 PM,27.567
1094,10/14/16 10:15:00 PM,27.764
1095,10/14/16 10:30:00 PM,27.961
1096,10/14/16 10:45:00 PM,27.961
1097,10/14/16 11:00:00 PM,27.961
1098,10/14/16 11:15:00 PM,28.159
1099,10/14/16 11:30:00 PM,28.258
1100,10/14/16 11:45:00 PM,28.258
1101,10/15/16 12:00:00 AM,28.159
1102,10/15/16 12:15:00 AM,27.862
1103,10/15/16 12:30:00 AM,27.961
1104,10/15/16 12:45:00 AM,27.961
1105,10/15/16 01:00:00 AM,28.060
1106,10/15/16 01:15:00 AM,28.258
1107,10/15/16 01:30:00 AM,28.159
1108,10/15/16 01:45:00 AM,28.060
1109,10/15/16 02:00:00 AM,27.961
1110,10/15/16 02:15:00 AM,27.961
1111,10/15/16 02:30:00 AM,27.862
1112,10/15/16 02:45:00 AM,27.764
1113,10/15/16 03:00:00 AM,27.862
1114,10/15/16 03:15:00 AM,27.764
1115,10/15/16 03:30:00 AM,27.764
1116,10/15/16 03:45:00 AM,27.665
1117,10/15/16 04:00:00 AM,27.665
1118,10/15/16 04:15:00 AM,27.665
1119,10/15/16 04:30:00 AM,27.665
1120,10/15/16 04:45:00 AM,27.567
1121,10/15/16 05:00:00 AM,27.567
1122,10/15/16 05:15:00 AM,27.567
1123,10/15/16 05:30:00 AM,27.567
1124,10/15/16 05:45:00 AM,27.567
1125,10/15/16 06:00:00 AM,27.567
1126,10/15/16 06:15:00 AM,27.468
1127,10/15/16 06:30:00 AM,27.567
1128,10/15/16 06:45:00 AM,27.468
1129,10/15/16 07:00:00 AM,27.468
1130,10/15/16 07:15:00 AM,27.468
1131,10/15/16 07:30:00 AM,27.468
1132,10/15/16 07:45:00 AM,27.468
1133,10/15/16 08:00:00 AM,27.468
1134,10/15/16 08:15:00 AM,27.370
1135,10/15/16 08:30:00 AM,27.370
1136,10/15/16 08:45:00 AM,27.370
1137,10/15/16 09:00:00 AM,27.370
1138,10/15/16 09:15:00 AM,27.370
1139,10/15/16 09:30:00 AM,27.272
1140,10/15/16 09:45:00 AM,27.272
1141,10/15/16 10:00:00 AM,27.272
1142,10/15/16 10:15:00 AM,27.370
1143,10/15/16 10:30:00 AM,27.370
1144,10/15/16 10:45:00 AM,27.272
1145,10/15/16 11:00:00 AM,27.272
1146,10/15/16 11:15:00 AM,27.272
1147,10/15/16 11:30:00 AM,27.272
1148,10/15/16 11:45:00 AM,27.272
1149,10/15/16 12:00:00 PM,27.272
1150,10/15/16 12:15:00 PM,27.272
1151,10/15/16 12:30:00 PM,27.272
1152,10/15/16 12:45:00 PM,27.272
1153,10/15/16 01:00:00 PM,27.173
1154,10/15/16 01:15:00 PM,27.173
1155,10/15/16 01:30:00 PM,27.173
1156,10/15/16 01:45:00 PM,27.272
1157,10/15/16 02:00:00 PM,27.272
1158,10/15/16 02:15:00 PM,27.173
1159,10/15/16 02:30:00 PM,27.173
1160,10/15/16 02:45:00 PM,27.173
1161,10/15/16 03:00:00 PM,27.173
1162,10/15/16 03:15:00 PM,27.173
1163,10/15/16 03:30:00 PM,27.173
1164,10/15/16 03:45:00 PM,27.173
1165,10/15/16 04:00:00 PM,27.173
1166,10/15/16 04:15:00 PM,27.173
1167,10/15/16 04:30:00 PM,27.075
1168,10/15/16 04:45:00 PM,27.173
1169,10/15/16 05:00:00 PM,27.075
1170,10/15/16 05:15:00 PM,27.173
1171,10/15/16 05:30:00 PM,27.173
1172,10/15/16 05:45:00 PM,27.075
1173,10/15/16 06:00:00 PM,27.075
1174,10/15/16 06:15:00 PM,26.977
1175,10/15/16 06:30:00 PM,26.977
1176,10/15/16 06:45:00 PM,27.075
1177,10/15/16 07:00:00 PM,27.075
1178,10/15/16 07:15:00 PM,27.075
1179,10/15/16 07:30:00 PM,27.075
1180,10/15/16 07:45:00 PM,27.075
1181,10/15/16 08:00:00 PM,27.173
1182,10/15/16 08:15:00 PM,27.173
1183,10/15/16 08:30:00 PM,27.075
1184,10/15/16 08:45:00 PM,27.173
1185,10/15/16 09:00:00 PM,27.173
1186,10/15/16 09:15:00 PM,27.173
1187,10/15/16 09:30:00 PM,27.272
1188,10/15/16 09:45:00 PM,27.272
1189,10/15/16 10:00:00 PM,27.370
1190,10/15/16 10:15:00 PM,27.468
1191,10/15/16 10:30:00 PM,27.468
1192,10/15/16 10:45:00 PM,27.567
1193,10/15/16 11:00:00 PM,27.468
1194,10/15/16 11:15:00 PM,27.665
1195,10/15/16 11:30:00 PM,27.468
1196,10/15/16 11:45:00 PM,27.764
1197,10/16/16 12:00:00 AM,27.567
1198,10/16/16 12:15:00 AM,27.665
1199,10/16/16 12:30:00 AM,27.862
1200,10/16/16 12:45:00 AM,27.862
1201,10/16/16 01:00:00 AM,27.862
1202,10/16/16 01:15:00 AM,27.862
1203,10/16/16 01:30:00 AM,27.665
1204,10/16/16 01:45:00 AM,27.862
1205,10/16/16 02:00:00 AM,27.665
1206,10/16/16 02:15:00 AM,27.665
1207,10/16/16 02:30:00 AM,27.665
1208,10/16/16 02:45:00 AM,27.764
1209,10/16/16 03:00:00 AM,27.764
1210,10/16/16 03:15:00 AM,27.665
1211,10/16/16 03:30:00 AM,27.665
1212,10/16/16 03:45:00 AM,27.567
1213,10/16/16 04:00:00 AM,27.468
1214,10/16/16 04:15:00 AM,27.370
1215,10/16/16 04:30:00 AM,27.370
1216,10/16/16 04:45:00 AM,27.370
1217,10/16/16 05:00:00 AM,27.370
1218,10/16/16 05:15:00 AM,27.272
1219,10/16/16 05:30:00 AM,27.272
1220,10/16/16 05:45:00 AM,27.272
1221,10/16/16 06:00:00 AM,27.272
1222,10/16/16 06:15:00 AM,27.272
1223,10/16/16 06:30:00 AM,27.272
1224,10/16/16 06:45:00 AM,27.272
1225,10/16/16 07:00:00 AM,27.173
1226,10/16/16 07:15:00 AM,27.173
1227,10/16/16 07:30:00 AM,27.173
1228,10/16/16 07:45:00 AM,27.173
1229,10/16/16 08:00:00 AM,27.173
1230,10/16/16 08:15:00 AM,27.173
1231,10/16/16 08:30:00 AM,27.173
1232,10/16/16 08:45:00 AM,27.075
1233,10/16/16 09:00:00 AM,27.075
1234,10/16/16 09:15:00 AM,27.075
1235,10/16/16 09:30:00 AM,27.075
1236,10/16/16 09:45:00 AM,27.075
1237,10/16/16 10:00:00 AM,27.075
1238,10/16/16 10:15:00 AM,27.173
1239,10/16/16 10:30:00 AM,27.075
1240,10/16/16 10:45:00 AM,27.075
1241,10/16/16 11:00:00 AM,27.075
1242,10/16/16 11:15:00 AM,27.075
1243,10/16/16 11:30:00 AM,27.075
1244,10/16/16 11:45:00 AM,27.075
1245,10/16/16 12:00:00 PM,27.173
1246,10/16/16 12:15:00 PM,27.173
1247,10/16/16 12:30:00 PM,27.075
1248,10/16/16 12:45:00 PM,26.977
1249,10/16/16 01:00:00 PM,26.879
1250,10/16/16 01:15:00 PM,26.879
1251,10/16/16 01:30:00 PM,26.781
1252,10/16/16 01:45:00 PM,26.879
1253,10/16/16 02:00:00 PM,26.879
1254,10/16/16 02:15:00 PM,26.879
1255,10/16/16 02:30:00 PM,26.879
1256,10/16/16 02:45:00 PM,26.879
1257,10/16/16 03:00:00 PM,26.879
1258,10/16/16 03:15:00 PM,26.977
1259,10/16/16 03:30:00 PM,26.977
1260,10/16/16 03:45:00 PM,26.977
1261,10/16/16 04:00:00 PM,26.977
1262,10/16/16 04:15:00 PM,26.977
1263,10/16/16 04:30:00 PM,26.879
1264,10/16/16 04:45:00 PM,26.781
1265,10/16/16 05:00:00 PM,26.781
1266,10/16/16 05:15:00 PM,26.879
1267,10/16/16 05:30:00 PM,26.879
1268,10/16/16 05:45:00 PM,26.879
1269,10/16/16 06:00:00 PM,26.879
1270,10/16/16 06:15:00 PM,26.977
1271,10/16/16 06:30:00 PM,26.977
1272,10/16/16 06:45:00 PM,26.977
1273,10/16/16 07:00:00 PM,26.879
1274,10/16/16 07:15:00 PM,26.977
1275,10/16/16 07:30:00 PM,26.977
1276,10/16/16 07:45:00 PM,27.075
1277,10/16/16 08:00:00 PM,27.075
1278,10/16/16 08:15:00 PM,27.075
1279,10/16/16 08:30:00 PM,26.977
1280,10/16/16 08:45:00 PM,27.075
1281,10/16/16 09:00:00 PM,27.075
1282,10/16/16 09:15:00 PM,27.173
1283,10/16/16 09:30:00 PM,27.272
1284,10/16/16 09:45:00 PM,27.173
1285,10/16/16 10:00:00 PM,27.272
1286,10/16/16 10:15:00 PM,27.272
1287,10/16/16 10:30:00 PM,27.370
1288,10/16/16 10:45:00 PM,27.370
1289,10/16/16 11:00:00 PM,27.370
1290,10/16/16 11:15:00 PM,27.468
1291,10/16/16 11:30:00 PM,27.567
1292,10/16/16 11:45:00 PM,27.665
1293,10/17/16 12:00:00 AM,27.567
1294,10/17/16 12:15:00 AM,27.567
1295,10/17/16 12:30:00 AM,27.567
1296,10/17/16 12:45:00 AM,27.665
1297,10/17/16 01:00:00 AM,27.665
1298,10/17/16 01:15:00 AM,27.665
1299,10/17/16 01:30:00 AM,27.665
1300,10/17/16 01:45:00 AM,27.665
1301,10/17/16 02:00:00 AM,27.665
1302,10/17/16 02:15:00 AM,27.665
1303,10/17/16 02:30:00 AM,27.764
1304,10/17/16 02:45:00 AM,27.764
1305,10/17/16 03:00:00 AM,27.764
1306,10/17/16 03:15:00 AM,27.764
1307,10/17/16 03:30:00 AM,27.665
1308,10/17/16 03:45:00 AM,27.665
1309,10/17/16 04:00:00 AM,27.665
1310,10/17/16 04:15:00 AM,27.468
1311,10/17/16 04:30:00 AM,27.468
1312,10/17/16 04:45:00 AM,27.370
1313,10/17/16 05:00:00 AM,27.272
