Plot Title: 9768617-11,,
#,"Date Time, GMT-10:00","Temp, ¡C (LGR S/N: 9768617, SEN S/N: 9768617)"
687,12/16/16 04:30:00 PM,24.545
688,12/16/16 04:45:00 PM,24.545
689,12/16/16 05:00:00 PM,24.545
690,12/16/16 05:15:00 PM,24.448
691,12/16/16 05:30:00 PM,24.448
692,12/16/16 05:45:00 PM,24.448
693,12/16/16 06:00:00 PM,24.448
694,12/16/16 06:15:00 PM,24.448
695,12/16/16 06:30:00 PM,24.448
696,12/16/16 06:45:00 PM,24.448
697,12/16/16 07:00:00 PM,24.351
698,12/16/16 07:15:00 PM,24.351
699,12/16/16 07:30:00 PM,24.448
700,12/16/16 07:45:00 PM,24.448
701,12/16/16 08:00:00 PM,24.448
702,12/16/16 08:15:00 PM,24.448
703,12/16/16 08:30:00 PM,24.351
704,12/16/16 08:45:00 PM,24.351
705,12/16/16 09:00:00 PM,24.351
706,12/16/16 09:15:00 PM,24.351
707,12/16/16 09:30:00 PM,24.351
708,12/16/16 09:45:00 PM,24.351
709,12/16/16 10:00:00 PM,24.351
710,12/16/16 10:15:00 PM,24.351
711,12/16/16 10:30:00 PM,24.255
712,12/16/16 10:45:00 PM,24.255
713,12/16/16 11:00:00 PM,24.255
714,12/16/16 11:15:00 PM,24.255
715,12/16/16 11:30:00 PM,24.255
716,12/16/16 11:45:00 PM,24.158
717,12/17/16 12:00:00 AM,24.158
718,12/17/16 12:15:00 AM,24.158
719,12/17/16 12:30:00 AM,24.158
720,12/17/16 12:45:00 AM,24.158
721,12/17/16 01:00:00 AM,24.158
722,12/17/16 01:15:00 AM,24.158
723,12/17/16 01:30:00 AM,24.158
724,12/17/16 01:45:00 AM,24.255
725,12/17/16 02:00:00 AM,24.255
726,12/17/16 02:15:00 AM,24.255
727,12/17/16 02:30:00 AM,24.255
728,12/17/16 02:45:00 AM,24.255
729,12/17/16 03:00:00 AM,24.255
730,12/17/16 03:15:00 AM,24.255
731,12/17/16 03:30:00 AM,24.255
732,12/17/16 03:45:00 AM,24.255
733,12/17/16 04:00:00 AM,24.255
734,12/17/16 04:15:00 AM,24.158
735,12/17/16 04:30:00 AM,24.158
736,12/17/16 04:45:00 AM,24.158
737,12/17/16 05:00:00 AM,24.158
738,12/17/16 05:15:00 AM,24.158
739,12/17/16 05:30:00 AM,24.158
740,12/17/16 05:45:00 AM,24.158
741,12/17/16 06:00:00 AM,24.062
742,12/17/16 06:15:00 AM,24.062
743,12/17/16 06:30:00 AM,24.158
744,12/17/16 06:45:00 AM,24.158
745,12/17/16 07:00:00 AM,24.158
746,12/17/16 07:15:00 AM,24.158
747,12/17/16 07:30:00 AM,24.158
748,12/17/16 07:45:00 AM,24.158
749,12/17/16 08:00:00 AM,24.158
750,12/17/16 08:15:00 AM,24.158
751,12/17/16 08:30:00 AM,24.158
752,12/17/16 08:45:00 AM,24.158
753,12/17/16 09:00:00 AM,24.158
754,12/17/16 09:15:00 AM,24.158
755,12/17/16 09:30:00 AM,24.158
756,12/17/16 09:45:00 AM,24.158
757,12/17/16 10:00:00 AM,24.255
758,12/17/16 10:15:00 AM,24.351
759,12/17/16 10:30:00 AM,24.448
760,12/17/16 10:45:00 AM,24.255
761,12/17/16 11:00:00 AM,24.351
762,12/17/16 11:15:00 AM,24.351
763,12/17/16 11:30:00 AM,24.351
764,12/17/16 11:45:00 AM,24.545
765,12/17/16 12:00:00 PM,24.545
766,12/17/16 12:15:00 PM,24.351
767,12/17/16 12:30:00 PM,24.641
768,12/17/16 12:45:00 PM,24.545
769,12/17/16 01:00:00 PM,24.448
770,12/17/16 01:15:00 PM,24.545
771,12/17/16 01:30:00 PM,24.545
772,12/17/16 01:45:00 PM,24.738
773,12/17/16 02:00:00 PM,24.448
774,12/17/16 02:15:00 PM,24.641
775,12/17/16 02:30:00 PM,24.545
776,12/17/16 02:45:00 PM,24.545
777,12/17/16 03:00:00 PM,24.545
778,12/17/16 03:15:00 PM,24.545
779,12/17/16 03:30:00 PM,24.545
780,12/17/16 03:45:00 PM,24.545
781,12/17/16 04:00:00 PM,24.545
782,12/17/16 04:15:00 PM,24.448
783,12/17/16 04:30:00 PM,24.448
784,12/17/16 04:45:00 PM,24.351
785,12/17/16 05:00:00 PM,24.351
786,12/17/16 05:15:00 PM,24.351
787,12/17/16 05:30:00 PM,24.255
788,12/17/16 05:45:00 PM,24.255
789,12/17/16 06:00:00 PM,24.255
790,12/17/16 06:15:00 PM,24.255
791,12/17/16 06:30:00 PM,24.255
792,12/17/16 06:45:00 PM,24.158
793,12/17/16 07:00:00 PM,24.158
794,12/17/16 07:15:00 PM,24.158
795,12/17/16 07:30:00 PM,24.158
796,12/17/16 07:45:00 PM,24.158
797,12/17/16 08:00:00 PM,24.158
798,12/17/16 08:15:00 PM,24.158
799,12/17/16 08:30:00 PM,24.158
800,12/17/16 08:45:00 PM,24.158
801,12/17/16 09:00:00 PM,24.158
802,12/17/16 09:15:00 PM,24.158
803,12/17/16 09:30:00 PM,24.158
804,12/17/16 09:45:00 PM,24.158
805,12/17/16 10:00:00 PM,24.158
806,12/17/16 10:15:00 PM,24.158
807,12/17/16 10:30:00 PM,24.158
808,12/17/16 10:45:00 PM,24.158
809,12/17/16 11:00:00 PM,24.158
810,12/17/16 11:15:00 PM,24.158
811,12/17/16 11:30:00 PM,24.158
812,12/17/16 11:45:00 PM,24.158
813,12/18/16 12:00:00 AM,24.158
814,12/18/16 12:15:00 AM,24.158
815,12/18/16 12:30:00 AM,24.062
816,12/18/16 12:45:00 AM,24.158
817,12/18/16 01:00:00 AM,24.158
818,12/18/16 01:15:00 AM,24.158
819,12/18/16 01:30:00 AM,24.158
820,12/18/16 01:45:00 AM,24.062
821,12/18/16 02:00:00 AM,24.062
822,12/18/16 02:15:00 AM,24.062
823,12/18/16 02:30:00 AM,24.062
824,12/18/16 02:45:00 AM,24.062
825,12/18/16 03:00:00 AM,23.966
826,12/18/16 03:15:00 AM,24.062
827,12/18/16 03:30:00 AM,24.062
828,12/18/16 03:45:00 AM,24.062
829,12/18/16 04:00:00 AM,24.062
830,12/18/16 04:15:00 AM,24.158
831,12/18/16 04:30:00 AM,24.062
832,12/18/16 04:45:00 AM,24.062
833,12/18/16 05:00:00 AM,24.062
834,12/18/16 05:15:00 AM,24.062
835,12/18/16 05:30:00 AM,24.062
836,12/18/16 05:45:00 AM,24.062
837,12/18/16 06:00:00 AM,24.062
838,12/18/16 06:15:00 AM,23.966
839,12/18/16 06:30:00 AM,24.062
840,12/18/16 06:45:00 AM,23.966
841,12/18/16 07:00:00 AM,23.966
842,12/18/16 07:15:00 AM,23.966
843,12/18/16 07:30:00 AM,23.966
844,12/18/16 07:45:00 AM,23.966
845,12/18/16 08:00:00 AM,23.966
846,12/18/16 08:15:00 AM,23.966
847,12/18/16 08:30:00 AM,23.966
848,12/18/16 08:45:00 AM,24.062
849,12/18/16 09:00:00 AM,24.062
850,12/18/16 09:15:00 AM,24.062
851,12/18/16 09:30:00 AM,24.158
852,12/18/16 09:45:00 AM,24.158
853,12/18/16 10:00:00 AM,24.158
854,12/18/16 10:15:00 AM,24.351
855,12/18/16 10:30:00 AM,24.351
856,12/18/16 10:45:00 AM,24.351
857,12/18/16 11:00:00 AM,24.158
858,12/18/16 11:15:00 AM,24.255
859,12/18/16 11:30:00 AM,24.255
860,12/18/16 11:45:00 AM,24.255
861,12/18/16 12:00:00 PM,24.351
862,12/18/16 12:15:00 PM,24.351
863,12/18/16 12:30:00 PM,24.351
864,12/18/16 12:45:00 PM,24.351
865,12/18/16 01:00:00 PM,24.351
866,12/18/16 01:15:00 PM,24.351
867,12/18/16 01:30:00 PM,24.545
868,12/18/16 01:45:00 PM,24.448
869,12/18/16 02:00:00 PM,24.351
870,12/18/16 02:15:00 PM,24.545
871,12/18/16 02:30:00 PM,24.545
872,12/18/16 02:45:00 PM,24.641
873,12/18/16 03:00:00 PM,24.545
874,12/18/16 03:15:00 PM,24.641
875,12/18/16 03:30:00 PM,24.545
876,12/18/16 03:45:00 PM,24.545
877,12/18/16 04:00:00 PM,24.545
878,12/18/16 04:15:00 PM,24.545
879,12/18/16 04:30:00 PM,24.641
880,12/18/16 04:45:00 PM,24.545
881,12/18/16 05:00:00 PM,24.545
882,12/18/16 05:15:00 PM,24.448
883,12/18/16 05:30:00 PM,24.448
884,12/18/16 05:45:00 PM,24.351
885,12/18/16 06:00:00 PM,24.351
886,12/18/16 06:15:00 PM,24.351
887,12/18/16 06:30:00 PM,24.351
888,12/18/16 06:45:00 PM,24.351
889,12/18/16 07:00:00 PM,24.351
890,12/18/16 07:15:00 PM,24.351
891,12/18/16 07:30:00 PM,24.255
892,12/18/16 07:45:00 PM,24.255
893,12/18/16 08:00:00 PM,24.255
894,12/18/16 08:15:00 PM,24.255
895,12/18/16 08:30:00 PM,24.255
896,12/18/16 08:45:00 PM,24.255
897,12/18/16 09:00:00 PM,24.255
898,12/18/16 09:15:00 PM,24.255
899,12/18/16 09:30:00 PM,24.255
900,12/18/16 09:45:00 PM,24.255
901,12/18/16 10:00:00 PM,24.255
902,12/18/16 10:15:00 PM,24.255
903,12/18/16 10:30:00 PM,24.158
904,12/18/16 10:45:00 PM,24.158
905,12/18/16 11:00:00 PM,24.062
906,12/18/16 11:15:00 PM,24.062
907,12/18/16 11:30:00 PM,24.062
908,12/18/16 11:45:00 PM,24.062
909,12/19/16 12:00:00 AM,24.062
910,12/19/16 12:15:00 AM,24.062
911,12/19/16 12:30:00 AM,24.062
912,12/19/16 12:45:00 AM,24.062
913,12/19/16 01:00:00 AM,24.062
914,12/19/16 01:15:00 AM,23.966
915,12/19/16 01:30:00 AM,24.062
916,12/19/16 01:45:00 AM,24.062
917,12/19/16 02:00:00 AM,23.966
918,12/19/16 02:15:00 AM,23.966
919,12/19/16 02:30:00 AM,23.966
920,12/19/16 02:45:00 AM,23.966
921,12/19/16 03:00:00 AM,23.966
922,12/19/16 03:15:00 AM,24.062
923,12/19/16 03:30:00 AM,24.062
924,12/19/16 03:45:00 AM,24.062
925,12/19/16 04:00:00 AM,23.966
926,12/19/16 04:15:00 AM,23.869
927,12/19/16 04:30:00 AM,23.869
928,12/19/16 04:45:00 AM,23.869
929,12/19/16 05:00:00 AM,23.966
930,12/19/16 05:15:00 AM,24.062
931,12/19/16 05:30:00 AM,24.062
932,12/19/16 05:45:00 AM,24.062
933,12/19/16 06:00:00 AM,24.062
934,12/19/16 06:15:00 AM,24.062
935,12/19/16 06:30:00 AM,24.062
936,12/19/16 06:45:00 AM,24.062
937,12/19/16 07:00:00 AM,23.966
938,12/19/16 07:15:00 AM,24.062
939,12/19/16 07:30:00 AM,24.062
940,12/19/16 07:45:00 AM,24.158
941,12/19/16 08:00:00 AM,24.158
942,12/19/16 08:15:00 AM,24.158
943,12/19/16 08:30:00 AM,24.158
944,12/19/16 08:45:00 AM,24.158
945,12/19/16 09:00:00 AM,24.158
946,12/19/16 09:15:00 AM,24.158
947,12/19/16 09:30:00 AM,24.255
948,12/19/16 09:45:00 AM,24.351
949,12/19/16 10:00:00 AM,24.351
950,12/19/16 10:15:00 AM,24.448
951,12/19/16 10:30:00 AM,24.448
952,12/19/16 10:45:00 AM,24.448
953,12/19/16 11:00:00 AM,24.448
954,12/19/16 11:15:00 AM,24.448
955,12/19/16 11:30:00 AM,24.641
956,12/19/16 11:45:00 AM,24.641
957,12/19/16 12:00:00 PM,24.545
958,12/19/16 12:15:00 PM,24.641
959,12/19/16 12:30:00 PM,24.545
960,12/19/16 12:45:00 PM,24.545
961,12/19/16 01:00:00 PM,24.448
962,12/19/16 01:15:00 PM,24.448
963,12/19/16 01:30:00 PM,24.448
964,12/19/16 01:45:00 PM,24.545
965,12/19/16 02:00:00 PM,24.545
966,12/19/16 02:15:00 PM,24.545
967,12/19/16 02:30:00 PM,24.545
968,12/19/16 02:45:00 PM,24.545
969,12/19/16 03:00:00 PM,24.641
970,12/19/16 03:15:00 PM,24.641
971,12/19/16 03:30:00 PM,24.738
972,12/19/16 03:45:00 PM,24.545
973,12/19/16 04:00:00 PM,24.545
974,12/19/16 04:15:00 PM,24.545
975,12/19/16 04:30:00 PM,24.545
976,12/19/16 04:45:00 PM,24.545
977,12/19/16 05:00:00 PM,24.448
978,12/19/16 05:15:00 PM,24.448
979,12/19/16 05:30:00 PM,24.448
980,12/19/16 05:45:00 PM,24.448
981,12/19/16 06:00:00 PM,24.448
982,12/19/16 06:15:00 PM,24.545
983,12/19/16 06:30:00 PM,24.545
984,12/19/16 06:45:00 PM,24.545
985,12/19/16 07:00:00 PM,24.545
986,12/19/16 07:15:00 PM,24.545
987,12/19/16 07:30:00 PM,24.448
988,12/19/16 07:45:00 PM,24.448
989,12/19/16 08:00:00 PM,24.448
990,12/19/16 08:15:00 PM,24.545
991,12/19/16 08:30:00 PM,24.545
992,12/19/16 08:45:00 PM,24.545
993,12/19/16 09:00:00 PM,24.448
994,12/19/16 09:15:00 PM,24.448
995,12/19/16 09:30:00 PM,24.448
996,12/19/16 09:45:00 PM,24.351
997,12/19/16 10:00:00 PM,24.351
998,12/19/16 10:15:00 PM,24.351
999,12/19/16 10:30:00 PM,24.351
1000,12/19/16 10:45:00 PM,24.351
1001,12/19/16 11:00:00 PM,24.351
1002,12/19/16 11:15:00 PM,24.351
1003,12/19/16 11:30:00 PM,24.351
1004,12/19/16 11:45:00 PM,24.255
1005,12/20/16 12:00:00 AM,24.158
1006,12/20/16 12:15:00 AM,24.255
1007,12/20/16 12:30:00 AM,24.255
1008,12/20/16 12:45:00 AM,24.255
1009,12/20/16 01:00:00 AM,24.351
1010,12/20/16 01:15:00 AM,24.351
1011,12/20/16 01:30:00 AM,24.351
1012,12/20/16 01:45:00 AM,24.351
1013,12/20/16 02:00:00 AM,24.351
1014,12/20/16 02:15:00 AM,24.351
1015,12/20/16 02:30:00 AM,24.351
1016,12/20/16 02:45:00 AM,24.448
1017,12/20/16 03:00:00 AM,24.448
1018,12/20/16 03:15:00 AM,24.448
1019,12/20/16 03:30:00 AM,24.448
1020,12/20/16 03:45:00 AM,24.448
1021,12/20/16 04:00:00 AM,24.448
1022,12/20/16 04:15:00 AM,24.351
1023,12/20/16 04:30:00 AM,24.351
1024,12/20/16 04:45:00 AM,24.351
1025,12/20/16 05:00:00 AM,24.351
1026,12/20/16 05:15:00 AM,24.351
1027,12/20/16 05:30:00 AM,24.351
1028,12/20/16 05:45:00 AM,24.351
1029,12/20/16 06:00:00 AM,24.351
1030,12/20/16 06:15:00 AM,24.351
1031,12/20/16 06:30:00 AM,24.351
1032,12/20/16 06:45:00 AM,24.255
1033,12/20/16 07:00:00 AM,24.255
1034,12/20/16 07:15:00 AM,24.255
1035,12/20/16 07:30:00 AM,24.255
1036,12/20/16 07:45:00 AM,24.351
1037,12/20/16 08:00:00 AM,24.351
1038,12/20/16 08:15:00 AM,24.351
1039,12/20/16 08:30:00 AM,24.448
1040,12/20/16 08:45:00 AM,24.448
1041,12/20/16 09:00:00 AM,24.545
1042,12/20/16 09:15:00 AM,24.545
1043,12/20/16 09:30:00 AM,24.448
1044,12/20/16 09:45:00 AM,24.545
1045,12/20/16 10:00:00 AM,24.545
1046,12/20/16 10:15:00 AM,24.545
1047,12/20/16 10:30:00 AM,24.545
1048,12/20/16 10:45:00 AM,24.545
1049,12/20/16 11:00:00 AM,24.641
1050,12/20/16 11:15:00 AM,24.738
1051,12/20/16 11:30:00 AM,24.835
1052,12/20/16 11:45:00 AM,24.931
1053,12/20/16 12:00:00 PM,24.931
1054,12/20/16 12:15:00 PM,24.931
1055,12/20/16 12:30:00 PM,24.931
1056,12/20/16 12:45:00 PM,24.931
1057,12/20/16 01:00:00 PM,24.738
1058,12/20/16 01:15:00 PM,24.738
1059,12/20/16 01:30:00 PM,24.835
1060,12/20/16 01:45:00 PM,24.835
1061,12/20/16 02:00:00 PM,24.931
1062,12/20/16 02:15:00 PM,24.738
1063,12/20/16 02:30:00 PM,24.835
1064,12/20/16 02:45:00 PM,24.931
1065,12/20/16 03:00:00 PM,24.931
1066,12/20/16 03:15:00 PM,24.738
1067,12/20/16 03:30:00 PM,24.835
1068,12/20/16 03:45:00 PM,24.738
1069,12/20/16 04:00:00 PM,24.738
1070,12/20/16 04:15:00 PM,24.641
1071,12/20/16 04:30:00 PM,24.738
1072,12/20/16 04:45:00 PM,24.738
1073,12/20/16 05:00:00 PM,24.738
1074,12/20/16 05:15:00 PM,24.738
1075,12/20/16 05:30:00 PM,24.738
1076,12/20/16 05:45:00 PM,24.738
1077,12/20/16 06:00:00 PM,24.738
1078,12/20/16 06:15:00 PM,24.738
1079,12/20/16 06:30:00 PM,24.738
1080,12/20/16 06:45:00 PM,24.738
1081,12/20/16 07:00:00 PM,24.738
1082,12/20/16 07:15:00 PM,24.738
1083,12/20/16 07:30:00 PM,24.641
1084,12/20/16 07:45:00 PM,24.641
1085,12/20/16 08:00:00 PM,24.641
1086,12/20/16 08:15:00 PM,24.641
1087,12/20/16 08:30:00 PM,24.641
1088,12/20/16 08:45:00 PM,24.641
1089,12/20/16 09:00:00 PM,24.641
1090,12/20/16 09:15:00 PM,24.641
1091,12/20/16 09:30:00 PM,24.641
1092,12/20/16 09:45:00 PM,24.641
1093,12/20/16 10:00:00 PM,24.641
1094,12/20/16 10:15:00 PM,24.545
1095,12/20/16 10:30:00 PM,24.545
1096,12/20/16 10:45:00 PM,24.545
1097,12/20/16 11:00:00 PM,24.545
1098,12/20/16 11:15:00 PM,24.545
1099,12/20/16 11:30:00 PM,24.545
1100,12/20/16 11:45:00 PM,24.545
1101,12/21/16 12:00:00 AM,24.545
1102,12/21/16 12:15:00 AM,24.545
1103,12/21/16 12:30:00 AM,24.545
1104,12/21/16 12:45:00 AM,24.545
1105,12/21/16 01:00:00 AM,24.545
1106,12/21/16 01:15:00 AM,24.545
1107,12/21/16 01:30:00 AM,24.545
1108,12/21/16 01:45:00 AM,24.545
1109,12/21/16 02:00:00 AM,24.545
1110,12/21/16 02:15:00 AM,24.545
1111,12/21/16 02:30:00 AM,24.545
1112,12/21/16 02:45:00 AM,24.545
1113,12/21/16 03:00:00 AM,24.545
1114,12/21/16 03:15:00 AM,24.545
1115,12/21/16 03:30:00 AM,24.448
1116,12/21/16 03:45:00 AM,24.448
1117,12/21/16 04:00:00 AM,24.448
1118,12/21/16 04:15:00 AM,24.448
1119,12/21/16 04:30:00 AM,24.448
1120,12/21/16 04:45:00 AM,24.448
1121,12/21/16 05:00:00 AM,24.448
1122,12/21/16 05:15:00 AM,24.448
1123,12/21/16 05:30:00 AM,24.351
1124,12/21/16 05:45:00 AM,24.351
1125,12/21/16 06:00:00 AM,24.351
1126,12/21/16 06:15:00 AM,24.351
1127,12/21/16 06:30:00 AM,24.351
1128,12/21/16 06:45:00 AM,24.351
1129,12/21/16 07:00:00 AM,24.351
1130,12/21/16 07:15:00 AM,24.351
1131,12/21/16 07:30:00 AM,24.351
1132,12/21/16 07:45:00 AM,24.448
1133,12/21/16 08:00:00 AM,24.448
1134,12/21/16 08:15:00 AM,24.448
1135,12/21/16 08:30:00 AM,24.545
1136,12/21/16 08:45:00 AM,24.545
1137,12/21/16 09:00:00 AM,24.545
1138,12/21/16 09:15:00 AM,24.641
1139,12/21/16 09:30:00 AM,24.641
1140,12/21/16 09:45:00 AM,24.641
1141,12/21/16 10:00:00 AM,24.641
1142,12/21/16 10:15:00 AM,24.641
1143,12/21/16 10:30:00 AM,24.641
1144,12/21/16 10:45:00 AM,24.738
1145,12/21/16 11:00:00 AM,24.835
1146,12/21/16 11:15:00 AM,24.931
1147,12/21/16 11:30:00 AM,24.835
1148,12/21/16 11:45:00 AM,24.738
1149,12/21/16 12:00:00 PM,24.738
1150,12/21/16 12:15:00 PM,24.931
1151,12/21/16 12:30:00 PM,24.641
1152,12/21/16 12:45:00 PM,24.835
1153,12/21/16 01:00:00 PM,24.738
1154,12/21/16 01:15:00 PM,24.738
1155,12/21/16 01:30:00 PM,24.738
1156,12/21/16 01:45:00 PM,24.738
1157,12/21/16 02:00:00 PM,24.738
1158,12/21/16 02:15:00 PM,24.738
1159,12/21/16 02:30:00 PM,24.738
1160,12/21/16 02:45:00 PM,24.738
1161,12/21/16 03:00:00 PM,24.738
1162,12/21/16 03:15:00 PM,24.738
1163,12/21/16 03:30:00 PM,24.738
1164,12/21/16 03:45:00 PM,24.738
1165,12/21/16 04:00:00 PM,24.738
1166,12/21/16 04:15:00 PM,24.738
1167,12/21/16 04:30:00 PM,24.738
1168,12/21/16 04:45:00 PM,24.641
1169,12/21/16 05:00:00 PM,24.641
1170,12/21/16 05:15:00 PM,24.641
1171,12/21/16 05:30:00 PM,24.641
1172,12/21/16 05:45:00 PM,24.641
1173,12/21/16 06:00:00 PM,24.641
1174,12/21/16 06:15:00 PM,24.641
1175,12/21/16 06:30:00 PM,24.641
1176,12/21/16 06:45:00 PM,24.545
1177,12/21/16 07:00:00 PM,24.545
1178,12/21/16 07:15:00 PM,24.545
1179,12/21/16 07:30:00 PM,24.545
1180,12/21/16 07:45:00 PM,24.545
1181,12/21/16 08:00:00 PM,24.448
1182,12/21/16 08:15:00 PM,24.448
1183,12/21/16 08:30:00 PM,24.448
1184,12/21/16 08:45:00 PM,24.448
1185,12/21/16 09:00:00 PM,24.448
1186,12/21/16 09:15:00 PM,24.448
1187,12/21/16 09:30:00 PM,24.448
1188,12/21/16 09:45:00 PM,24.448
1189,12/21/16 10:00:00 PM,24.448
1190,12/21/16 10:15:00 PM,24.448
1191,12/21/16 10:30:00 PM,24.448
1192,12/21/16 10:45:00 PM,24.448
1193,12/21/16 11:00:00 PM,24.448
1194,12/21/16 11:15:00 PM,24.448
1195,12/21/16 11:30:00 PM,24.545
1196,12/21/16 11:45:00 PM,24.545
1197,12/22/16 12:00:00 AM,24.641
1198,12/22/16 12:15:00 AM,24.641
1199,12/22/16 12:30:00 AM,24.738
1200,12/22/16 12:45:00 AM,24.738
1201,12/22/16 01:00:00 AM,24.738
1202,12/22/16 01:15:00 AM,24.641
1203,12/22/16 01:30:00 AM,24.641
1204,12/22/16 01:45:00 AM,24.738
1205,12/22/16 02:00:00 AM,24.738
1206,12/22/16 02:15:00 AM,24.738
1207,12/22/16 02:30:00 AM,24.641
1208,12/22/16 02:45:00 AM,24.641
1209,12/22/16 03:00:00 AM,24.641
1210,12/22/16 03:15:00 AM,24.641
1211,12/22/16 03:30:00 AM,24.641
1212,12/22/16 03:45:00 AM,24.641
1213,12/22/16 04:00:00 AM,24.641
1214,12/22/16 04:15:00 AM,24.641
1215,12/22/16 04:30:00 AM,24.545
1216,12/22/16 04:45:00 AM,24.545
1217,12/22/16 05:00:00 AM,24.545
1218,12/22/16 05:15:00 AM,24.545
1219,12/22/16 05:30:00 AM,24.545
1220,12/22/16 05:45:00 AM,24.448
1221,12/22/16 06:00:00 AM,24.448
1222,12/22/16 06:15:00 AM,24.448
1223,12/22/16 06:30:00 AM,24.448
1224,12/22/16 06:45:00 AM,24.448
1225,12/22/16 07:00:00 AM,24.448
1226,12/22/16 07:15:00 AM,24.448
1227,12/22/16 07:30:00 AM,24.351
1228,12/22/16 07:45:00 AM,24.351
1229,12/22/16 08:00:00 AM,24.351
1230,12/22/16 08:15:00 AM,24.351
1231,12/22/16 08:30:00 AM,24.351
1232,12/22/16 08:45:00 AM,24.448
1233,12/22/16 09:00:00 AM,24.448
1234,12/22/16 09:15:00 AM,24.448
1235,12/22/16 09:30:00 AM,24.448
1236,12/22/16 09:45:00 AM,24.448
1237,12/22/16 10:00:00 AM,24.545
1238,12/22/16 10:15:00 AM,24.545
1239,12/22/16 10:30:00 AM,24.545
1240,12/22/16 10:45:00 AM,24.545
1241,12/22/16 11:00:00 AM,24.545
1242,12/22/16 11:15:00 AM,24.545
1243,12/22/16 11:30:00 AM,24.448
1244,12/22/16 11:45:00 AM,24.545
1245,12/22/16 12:00:00 PM,24.545
1246,12/22/16 12:15:00 PM,24.641
1247,12/22/16 12:30:00 PM,24.641
1248,12/22/16 12:45:00 PM,24.641
1249,12/22/16 01:00:00 PM,24.641
1250,12/22/16 01:15:00 PM,24.641
1251,12/22/16 01:30:00 PM,24.545
1252,12/22/16 01:45:00 PM,24.641
1253,12/22/16 02:00:00 PM,24.545
1254,12/22/16 02:15:00 PM,24.641
1255,12/22/16 02:30:00 PM,24.641
1256,12/22/16 02:45:00 PM,24.641
1257,12/22/16 03:00:00 PM,24.545
1258,12/22/16 03:15:00 PM,24.641
1259,12/22/16 03:30:00 PM,24.641
1260,12/22/16 03:45:00 PM,24.545
1261,12/22/16 04:00:00 PM,24.545
1262,12/22/16 04:15:00 PM,24.545
1263,12/22/16 04:30:00 PM,24.545
1264,12/22/16 04:45:00 PM,24.545
1265,12/22/16 05:00:00 PM,24.545
1266,12/22/16 05:15:00 PM,24.545
1267,12/22/16 05:30:00 PM,24.448
1268,12/22/16 05:45:00 PM,24.448
1269,12/22/16 06:00:00 PM,24.448
1270,12/22/16 06:15:00 PM,24.448
1271,12/22/16 06:30:00 PM,24.448
1272,12/22/16 06:45:00 PM,24.448
1273,12/22/16 07:00:00 PM,24.351
1274,12/22/16 07:15:00 PM,24.351
1275,12/22/16 07:30:00 PM,24.351
1276,12/22/16 07:45:00 PM,24.351
1277,12/22/16 08:00:00 PM,24.351
1278,12/22/16 08:15:00 PM,24.351
1279,12/22/16 08:30:00 PM,24.351
1280,12/22/16 08:45:00 PM,24.351
1281,12/22/16 09:00:00 PM,24.351
1282,12/22/16 09:15:00 PM,24.255
1283,12/22/16 09:30:00 PM,24.255
1284,12/22/16 09:45:00 PM,24.255
1285,12/22/16 10:00:00 PM,24.255
1286,12/22/16 10:15:00 PM,24.255
1287,12/22/16 10:30:00 PM,24.255
1288,12/22/16 10:45:00 PM,24.255
1289,12/22/16 11:00:00 PM,24.255
1290,12/22/16 11:15:00 PM,24.255
1291,12/22/16 11:30:00 PM,24.255
1292,12/22/16 11:45:00 PM,24.255
1293,12/23/16 12:00:00 AM,24.255
1294,12/23/16 12:15:00 AM,24.255
1295,12/23/16 12:30:00 AM,24.255
1296,12/23/16 12:45:00 AM,24.255
1297,12/23/16 01:00:00 AM,24.255
1298,12/23/16 01:15:00 AM,24.255
1299,12/23/16 01:30:00 AM,24.255
1300,12/23/16 01:45:00 AM,24.351
1301,12/23/16 02:00:00 AM,24.255
1302,12/23/16 02:15:00 AM,24.351
1303,12/23/16 02:30:00 AM,24.351
1304,12/23/16 02:45:00 AM,24.255
1305,12/23/16 03:00:00 AM,24.351
1306,12/23/16 03:15:00 AM,24.255
1307,12/23/16 03:30:00 AM,24.255
1308,12/23/16 03:45:00 AM,24.255
1309,12/23/16 04:00:00 AM,24.255
1310,12/23/16 04:15:00 AM,24.255
1311,12/23/16 04:30:00 AM,24.255
1312,12/23/16 04:45:00 AM,24.255
1313,12/23/16 05:00:00 AM,24.255
1314,12/23/16 05:15:00 AM,24.255
1315,12/23/16 05:30:00 AM,24.158
1316,12/23/16 05:45:00 AM,24.158
1317,12/23/16 06:00:00 AM,24.158
1318,12/23/16 06:15:00 AM,24.255
1319,12/23/16 06:30:00 AM,24.158
1320,12/23/16 06:45:00 AM,24.158
1321,12/23/16 07:00:00 AM,24.255
1322,12/23/16 07:15:00 AM,24.158
1323,12/23/16 07:30:00 AM,24.255
1324,12/23/16 07:45:00 AM,24.255
1325,12/23/16 08:00:00 AM,24.255
1326,12/23/16 08:15:00 AM,24.351
1327,12/23/16 08:30:00 AM,24.158
1328,12/23/16 08:45:00 AM,24.158
1329,12/23/16 09:00:00 AM,24.062
1330,12/23/16 09:15:00 AM,24.158
1331,12/23/16 09:30:00 AM,24.158
1332,12/23/16 09:45:00 AM,24.158
1333,12/23/16 10:00:00 AM,24.158
